sentence_count,avg_sentence_length,avg_word_length,type_token_ratio,hapax_legomena_ratio,punctuation_density,comma_density,period_density,word_length_std,flesch_reading_ease,flesch_kincaid_grade,stopword_ratio,contraction_ratio,avg_syllables_per_word,long_word_ratio,passive_voice_hits,label
19.0,20.31578947368421,5.225388601036269,0.572538860103627,0.39896373056994816,0.026570048309178744,0.9473684210526315,0.9473684210526315,3.0731122061149434,31.041416689391895,13.976681210799022,0.3963730569948187,0.0,1.83419689119171,0.28756476683937826,0.05263157894736842,1
16.0,22.5,4.319444444444445,0.5277777777777778,0.3527777777777778,0.018993839835728953,1.0625,0.9375,2.3203591010929085,64.14750000000001,9.901666666666667,0.525,0.013888888888888888,1.4166666666666667,0.16666666666666666,0.0625,0
25.0,15.16,5.271767810026385,0.5488126649076517,0.40633245382585753,0.028629856850715747,1.16,0.96,2.8036011122746127,44.569499736147776,10.808943535620056,0.43007915567282323,0.0079155672823219,1.7361477572559367,0.3562005277044855,0.08,1
24.0,11.041666666666666,5.80377358490566,0.49433962264150944,0.32452830188679244,0.05595116988809766,0.625,1.0,3.3566583936078027,29.939406446540914,11.826438679245282,0.30566037735849055,0.0,1.9584905660377359,0.4188679245283019,0.041666666666666664,0
19.0,16.57894736842105,4.387301587301588,0.41904761904761906,0.21904761904761905,0.022530329289428077,0.7368421052631579,1.0,1.9798582652086338,79.89308270676692,6.234519632414369,0.4857142857142857,0.006349206349206349,1.3015873015873016,0.12063492063492064,0.05263157894736842,0
17.0,22.764705882352942,4.850129198966409,0.4935400516795866,0.330749354005168,0.01950585175552666,1.411764705882353,0.8235294117647058,2.768084764771732,46.007893296853666,12.497537619699045,0.4806201550387597,0.002583979328165375,1.627906976744186,0.2842377260981912,0.23529411764705882,1
8.0,20.375,4.411042944785276,0.5337423312883436,0.37423312883435583,0.016778523489932886,0.75,1.0,2.161373289158599,67.81817868098163,8.861771472392636,0.4539877300613497,0.006134969325153374,1.3987730061349692,0.147239263803681,0.0,0
11.0,24.0,4.920454545454546,0.5113636363636364,0.29924242424242425,0.0396873120865905,1.0909090909090908,1.0,3.2679165505360164,34.42500000000004,14.420000000000002,0.3522727272727273,0.0,1.75,0.3143939393939394,0.09090909090909091,1
22.0,18.727272727272727,3.9805825242718447,0.5436893203883495,0.3640776699029126,0.04888268156424581,1.0,2.227272727272727,2.3554546590747054,69.75642983230365,8.182082965578111,0.4368932038834951,0.0,1.395631067961165,0.14320388349514562,0.045454545454545456,1
19.0,15.789473684210526,5.576666666666667,0.43333333333333335,0.24333333333333335,0.023141309699655343,1.2105263157894737,1.0,3.323269808821159,30.91468421052636,12.869894736842106,0.3566666666666667,0.0,1.89,0.38333333333333336,0.10526315789473684,1
27.0,16.185185185185187,5.434782608695652,0.5881006864988558,0.4279176201372998,0.05680317040951123,1.2962962962962963,1.0,3.1958895598251114,32.82259767776932,12.70208492245106,0.2997711670480549,0.0,1.862700228832952,0.38443935926773454,0.037037037037037035,0
18.0,17.5,6.447619047619048,0.6031746031746031,0.4444444444444444,0.02329450915141431,0.9444444444444444,1.0,3.4959776043949193,-0.5389285714285279,17.68198412698413,0.33650793650793653,0.0031746031746031746,2.2412698412698413,0.5333333333333333,0.05555555555555555,0
23.0,15.91304347826087,5.245901639344262,0.412568306010929,0.2568306010928962,0.03264964420259523,1.4782608695652173,1.0,2.7923925012497017,35.35211332858162,12.281660727013541,0.4207650273224044,0.0,1.8360655737704918,0.35792349726775957,0.21739130434782608,1
6.0,32.0,4.239583333333333,0.5364583333333334,0.3645833333333333,0.0185546875,2.1666666666666665,1.0,2.3396260013918653,58.91125000000004,12.992083333333333,0.546875,0.0,1.3645833333333333,0.13541666666666666,0.3333333333333333,0
16.0,19.375,4.829032258064516,0.5419354838709678,0.3709677419354839,0.022114347357065803,1.0,1.0,2.622445737116539,57.26743951612906,10.084959677419352,0.4612903225806452,0.0,1.5354838709677419,0.267741935483871,0.125,1
33.0,10.454545454545455,4.913043478260869,0.47246376811594204,0.30434782608695654,0.03178155774395703,0.36363636363636365,1.0,2.9593337011279037,50.074071146245075,8.872200263504613,0.3710144927536232,0.0,1.727536231884058,0.26956521739130435,0.09090909090909091,1
22.0,13.227272727272727,5.391752577319588,0.5532646048109966,0.3848797250859107,0.04875670404680644,1.2727272727272727,1.0,2.9967566695879997,40.48973055295221,10.897845985629491,0.3161512027491409,0.0,1.8075601374570447,0.3436426116838488,0.4090909090909091,0
1.0,115.0,4.147826086956521,0.6,0.391304347826087,0.0,0.0,0.0,2.292685830544678,-26.123043478260854,45.47217391304348,0.4782608695652174,0.0,1.373913043478261,0.14782608695652175,0.0,0
20.0,15.75,5.634920634920635,0.5396825396825397,0.3746031746031746,0.06884531590413943,1.2,1.0,3.599389662995955,21.11160714285714,14.227420634920637,0.26666666666666666,0.0,2.0063492063492063,0.4158730158730159,0.15,0
34.0,9.911764705882353,5.611275964391691,0.4094955489614243,0.2403560830860534,0.0475614671503426,1.0294117647058822,1.0,4.0808146155897616,42.88791193925641,9.739683190783737,0.4094955489614243,0.0,1.8189910979228487,0.29376854599406527,0.11764705882352941,1
17.0,23.176470588235293,5.517766497461929,0.5355329949238579,0.3730964467005076,0.01792524790236461,1.2352941176470589,1.0,3.052990393272742,32.576872200656936,14.473189011645267,0.3680203045685279,0.0,1.781725888324873,0.37055837563451777,0.23529411764705882,1
20.0,16.65,5.06006006006006,0.48348348348348347,0.3303303303303303,0.03004694835680751,1.05,1.0,2.728340198111854,44.87038513513514,11.137133633633638,0.4264264264264264,0.0,1.7147147147147148,0.3123123123123123,0.25,1
13.0,22.384615384615383,5.835051546391752,0.6494845360824743,0.5120274914089347,0.02262666010821446,2.1538461538461537,1.0,3.1818225526878683,14.33317208564634,16.821099656357394,0.36769759450171824,0.0,2.006872852233677,0.42955326460481097,0.15384615384615385,0
18.0,20.833333333333332,5.906666666666666,0.576,0.43733333333333335,0.02033132530120482,1.2777777777777777,1.0,3.4999936507878915,14.233166666666676,16.44966666666667,0.3973333333333333,0.0,2.026666666666667,0.4026666666666667,0.16666666666666666,1
31.0,10.806451612903226,5.862686567164179,0.5611940298507463,0.41194029850746267,0.04629996042738425,0.8709677419354839,1.0,3.357185913822589,30.707048627828613,11.660934039480022,0.2835820895522388,0.0,1.9522388059701492,0.3850746268656716,0.06451612903225806,0
20.0,18.7,4.764705882352941,0.4946524064171123,0.3502673796791444,0.10066833751044277,1.15,1.0,3.4273569577203142,39.46519518716579,12.400326203208557,0.232620320855615,0.0,1.7540106951871657,0.29411764705882354,0.25,0
15.0,18.266666666666666,5.846715328467154,0.6021897810218978,0.4489051094890511,0.02802283341982356,1.0666666666666667,1.0,3.3306594137859475,16.006742092457472,15.56465693430657,0.34306569343065696,0.0,2.0364963503649633,0.4051094890510949,0.06666666666666667,0
20.0,15.15,6.006600660066007,0.6600660066006601,0.5379537953795379,0.024759284731774415,1.0,1.0,3.223258502692746,14.719136138613862,14.969985148514855,0.3333333333333333,0.0,2.089108910891089,0.45544554455445546,0.15,0
18.0,17.444444444444443,6.6210191082802545,0.643312101910828,0.4745222929936306,0.022476501838986515,1.1111111111111112,1.0,3.2711347462764806,1.8772965322010293,17.33116772823779,0.29936305732484075,0.0031847133757961785,2.213375796178344,0.5159235668789809,0.05555555555555555,0
13.0,25.23076923076923,5.274390243902439,0.5701219512195121,0.4176829268292683,0.02225378787878788,1.4615384615384615,1.0,3.074930535626652,34.20747654784242,14.756097560975611,0.43902439024390244,0.0,1.7378048780487805,0.3384146341463415,0.3076923076923077,1
18.0,19.11111111111111,5.372093023255814,0.5290697674418605,0.3633720930232558,0.022638223770134958,1.2222222222222223,1.1111111111111112,2.974881321173603,31.51745478036179,13.611007751937986,0.4011627906976744,0.0,1.8430232558139534,0.3633720930232558,0.05555555555555555,1
22.0,14.954545454545455,6.25531914893617,0.5683890577507599,0.40425531914893614,0.029683112715603692,0.5454545454545454,1.0,3.260033933984053,16.02756493506496,14.738929262227135,0.2796352583586626,0.0,2.0759878419452886,0.48632218844984804,0.09090909090909091,0
13.0,21.384615384615383,6.366906474820144,0.6294964028776978,0.5035971223021583,0.02328897338403042,1.4615384615384615,1.0,3.2984493520355422,5.887169341449919,17.75071942446043,0.36330935251798563,0.0,2.118705035971223,0.5143884892086331,0.5384615384615384,0
26.0,14.423076923076923,5.778666666666667,0.5733333333333334,0.4266666666666667,0.03592814371257485,1.0384615384615385,1.0,3.1659140158184265,18.934776923076953,14.201400000000003,0.30933333333333335,0.0,2.048,0.44,0.15384615384615385,0
11.0,19.454545454545453,4.873831775700935,0.6308411214953271,0.45794392523364486,0.0218408736349454,1.1818181818181819,0.9090909090909091,2.387265140323809,58.21200084961768,9.972973661852166,0.4439252336448598,0.004672897196261682,1.5233644859813085,0.24299065420560748,0.2727272727272727,0
12.0,21.083333333333332,4.545454545454546,0.6007905138339921,0.40711462450592883,0.01749475157452764,0.9166666666666666,1.0,2.337803496585063,63.71842061923586,9.60957509881423,0.4505928853754941,0.0,1.4387351778656126,0.2134387351778656,0.16666666666666666,1
15.0,24.0,5.966666666666667,0.5027777777777778,0.3388888888888889,0.025272161741835147,1.6,1.0,3.11519573132162,13.275000000000034,17.37,0.31666666666666665,0.0,2.0,0.40555555555555556,0.2,0
18.0,21.444444444444443,4.989637305699482,0.4896373056994819,0.3393782383419689,0.01826677994902294,1.2777777777777777,0.9444444444444444,2.8044923941169992,45.456971790443305,12.246390328151989,0.4948186528497409,0.0,1.650259067357513,0.28756476683937826,0.5,1
23.0,15.391304347826088,5.502824858757062,0.5819209039548022,0.4265536723163842,0.04215646534252128,0.9130434782608695,1.0,2.9718534493019346,35.87384303610909,12.079275362318842,0.3615819209039548,0.0,1.8361581920903955,0.3700564971751412,0.6956521739130435,0
16.0,21.875,6.525714285714286,0.6542857142857142,0.5171428571428571,0.018297236743838687,0.9375,1.0,3.373539290854455,-7.530982142857113,19.744107142857143,0.31142857142857144,0.002857142857142857,2.2714285714285714,0.5028571428571429,0.125,0
20.0,13.9,4.338129496402877,0.5215827338129496,0.33093525179856115,0.022058823529411766,0.6,0.95,2.3947002540968856,69.47829856115109,7.021647482014391,0.49640287769784175,0.0,1.4568345323741008,0.14388489208633093,0.05,0
20.0,22.85,6.446389496717725,0.5711159737417943,0.424507658643326,0.02799200228506141,1.15,1.0,3.43649372943555,-3.8846646608314757,19.477736323851207,0.33916849015317285,0.002188183807439825,2.2166301969365425,0.4923413566739606,0.2,0
13.0,26.846153846153847,5.034383954154728,0.4498567335243553,0.2979942693409742,0.07736263736263736,1.0769230769230769,1.0,3.3375468370988433,26.385007714348717,16.248481375358164,0.35816618911174786,0.011461318051575931,1.810888252148997,0.35816618911174786,0.46153846153846156,0
28.0,14.285714285714286,5.7075,0.435,0.2425,0.03549659376120473,0.5,1.0,3.2514525600106796,30.537500000000023,12.548928571428576,0.365,0.0,1.9125,0.3475,0.5357142857142857,0
12.0,16.5,4.934343434343434,0.6515151515151515,0.4898989898989899,0.022406639004149378,0.5833333333333334,1.0,2.4164278509445567,60.19659090909093,8.962171717171717,0.35858585858585856,0.0,1.5353535353535352,0.2474747474747475,0.0,1
14.0,27.142857142857142,5.515789473684211,0.531578947368421,0.3605263157894737,0.035447026388341865,1.7857142857142858,1.0,3.06117678746258,23.442894736842135,16.73255639097744,0.35,0.005263157894736842,1.8421052631578947,0.3394736842105263,0.6428571428571429,0
10.0,23.2,5.663793103448276,0.6336206896551724,0.4698275862068966,0.015286624203821656,1.1,1.0,2.992646059919622,23.203379310344843,15.786448275862067,0.3448275862068966,0.0,1.8922413793103448,0.34051724137931033,0.0,1
18.0,17.444444444444443,4.06687898089172,0.46178343949044587,0.27388535031847133,0.020282728948985862,0.7222222222222222,0.9444444444444444,2.0976143116981727,78.93334748761501,6.583397027600849,0.5286624203821656,0.0,1.302547770700637,0.12101910828025478,0.0,0
20.0,16.8,4.363095238095238,0.5952380952380952,0.4226190476190476,0.028540656973613354,1.4,1.0,2.302756100327686,68.67407142857145,7.8542619047619056,0.46726190476190477,0.0,1.431547619047619,0.18154761904761904,0.0,1
22.0,15.5,5.211143695014663,0.5219941348973607,0.33724340175953077,0.024145785876993165,0.8636363636363636,1.0454545454545454,3.1093453186691953,40.509538123167175,11.459692082111435,0.375366568914956,0.0,1.780058651026393,0.3255131964809384,0.13636363636363635,1
15.0,20.466666666666665,5.996742671009772,0.6221498371335505,0.4755700325732899,0.01366120218579235,1.0,1.0,3.139014110393196,13.830062975027175,16.414801302931597,0.3485342019543974,0.0,2.035830618892508,0.4364820846905538,0.2,1
14.0,21.0,4.622448979591836,0.6054421768707483,0.4557823129251701,0.026963657678780773,1.5,1.0,2.324881561415076,60.058775510204086,10.09931972789116,0.4523809523809524,0.0,1.4829931972789117,0.19387755102040816,0.0,1
18.0,17.38888888888889,4.9297124600638975,0.5527156549520766,0.3801916932907348,0.02259590120861797,1.0,1.0,2.707493844963581,56.2038081292155,9.739909478168265,0.38977635782747605,0.0,1.571884984025559,0.2715654952076677,0.05555555555555555,1
15.0,22.266666666666666,5.508982035928144,0.5179640718562875,0.3532934131736527,0.01851015801354402,1.1333333333333333,1.0,3.1940593500143075,24.40618962075851,15.38681437125749,0.38622754491017963,0.0,1.8892215568862276,0.3413173652694611,0.13333333333333333,1
20.0,17.75,4.907042253521126,0.5126760563380282,0.3436619718309859,0.02608290638099674,1.15,1.0,2.5881269503041566,51.07565140845074,10.544894366197184,0.4197183098591549,0.005633802816901409,1.628169014084507,0.2619718309859155,0.1,0
23.0,17.47826086956522,4.883084577114428,0.43532338308457713,0.27611940298507465,0.016645859342488557,0.391304347826087,0.9565217391304348,2.8553454170306884,53.566207008436095,10.130004326195117,0.5,0.0,1.6019900497512438,0.26119402985074625,0.08695652173913043,1
27.0,14.592592592592593,5.758883248730965,0.5,0.32741116751269034,0.039257673090649536,0.5185185185185185,1.0,3.147835413168801,24.97072664034596,13.401618725324312,0.2969543147208122,0.0,1.9746192893401016,0.4035532994923858,0.07407407407407407,0
27.0,13.518518518518519,5.8493150684931505,0.5671232876712329,0.4136986301369863,0.04581005586592179,1.1111111111111112,1.0,3.2336892408225153,22.986580416032496,13.411537290715373,0.3041095890410959,0.0,2.010958904109589,0.4438356164383562,0.1111111111111111,0
23.0,16.956521739130434,5.746153846153846,0.5461538461538461,0.39487179487179486,0.02359012163656469,1.0434782608695652,1.0,3.0842317045093406,24.328745819398023,14.078428093645485,0.358974358974359,0.0,1.9538461538461538,0.4205128205128205,0.5217391304347826,0
5.0,18.8,5.712765957446808,0.7553191489361702,0.5531914893617021,0.0273972602739726,0.2,1.0,3.3695202651957015,21.253000000000014,14.96540425531915,0.2765957446808511,0.0,1.9680851063829787,0.39361702127659576,0.2,1
17.0,17.0,5.110726643598616,0.5224913494809689,0.356401384083045,0.0242024202420242,0.8235294117647058,1.0,2.823809267629023,40.2858823529412,11.863529411764706,0.43252595155709345,0.0,1.7647058823529411,0.32525951557093424,0.47058823529411764,1
22.0,16.681818181818183,4.594005449591281,0.4713896457765668,0.29427792915531337,0.019016697588126158,0.6363636363636364,0.7727272727272727,2.6690816328679574,60.81303628932375,8.921358682189748,0.444141689373297,0.0,1.5258855585831064,0.22888283378746593,0.09090909090909091,1
16.0,16.125,4.503875968992248,0.6007751937984496,0.42248062015503873,0.025118805159538356,0.875,1.0,2.3513942128673855,68.48672965116282,7.712703488372092,0.40310077519379844,0.0,1.441860465116279,0.22093023255813954,0.0,1
11.0,20.636363636363637,5.568281938325991,0.6343612334801763,0.4977973568281938,0.019736842105263157,1.5454545454545454,1.0,2.7683640980806006,31.596579895875067,13.9788866639968,0.3876651982378855,0.0,1.8237885462555066,0.3568281938325991,0.0,1
22.0,17.0,5.633689839572193,0.5828877005347594,0.4144385026737968,0.03597678916827853,1.1363636363636365,1.0,3.3839885288950904,20.832406417112338,14.576898395721926,0.35294117647058826,0.0,1.9946524064171123,0.37967914438502676,0.36363636363636365,0
25.0,12.16,5.855263157894737,0.5427631578947368,0.3815789473684211,0.034904805077062555,0.84,1.0,3.0444252217369248,23.622863157894756,12.985294736842107,0.35855263157894735,0.003289473684210526,2.0197368421052633,0.3980263157894737,0.24,0
15.0,17.6,4.950757575757576,0.5378787878787878,0.3522727272727273,0.016906700062617408,0.8,1.0,2.5925007294385813,58.54599999999999,9.465666666666671,0.4431818181818182,0.0,1.5416666666666667,0.23484848484848486,0.0,1
18.0,20.27777777777778,5.926027397260274,0.5123287671232877,0.3561643835616438,0.024399690162664602,1.4444444444444444,1.0,3.5511922519357206,7.781822678843241,17.211484018264844,0.40821917808219177,0.0027397260273972603,2.1095890410958904,0.4136986301369863,0.4444444444444444,0
28.0,13.178571428571429,5.5772357723577235,0.5230352303523035,0.36314363143631434,0.02384737678855326,0.8214285714285714,1.0,3.2343216914045496,31.595335365853686,12.126336624080526,0.3794037940379404,0.0,1.9132791327913279,0.34688346883468835,0.07142857142857142,1
19.0,18.31578947368421,4.10632183908046,0.40229885057471265,0.25287356321839083,0.013912075681691708,0.2631578947368421,1.0,2.1111812975517403,77.14619782214157,7.049134906231096,0.4942528735632184,0.0,1.3132183908045978,0.11494252873563218,0.10526315789473684,0
15.0,21.4,4.473520249221184,0.48286604361370716,0.29283489096573206,0.017347509792949075,0.8,1.0,2.4609251116913753,60.19063551401871,10.180299065420563,0.5109034267912772,0.0,1.4766355140186915,0.2087227414330218,0.0,0
24.0,16.375,5.132315521628499,0.5089058524173028,0.33078880407124683,0.0289738430583501,0.9583333333333334,1.4166666666666667,2.9105054923598392,45.124298664122165,11.033400127226464,0.48346055979643765,0.007633587786259542,1.7150127226463103,0.2926208651399491,0.08333333333333333,1
31.0,12.32258064516129,5.115183246073299,0.468586387434555,0.3036649214659686,0.04603979711275848,0.6129032258064516,1.0,2.907352989612966,46.60977959804089,9.819471373078873,0.387434554973822,0.0,1.7460732984293195,0.3219895287958115,0.12903225806451613,0
13.0,26.692307692307693,4.965417867435159,0.5763688760806917,0.43804034582132567,0.018086625416468348,1.6153846153846154,1.0,2.7042420589827465,39.55498780758148,14.373314121037467,0.4092219020172911,0.0,1.6570605187319885,0.25360230547550433,0.07692307692307693,0
13.0,19.23076923076923,4.196,0.496,0.288,0.018996960486322188,0.3076923076923077,1.0,2.260438895436017,68.53736923076924,8.4772,0.492,0.032,1.404,0.152,0.0,0
16.0,23.3125,5.394101876675603,0.49865951742627346,0.34316353887399464,0.02404809619238477,1.4375,1.0,3.1002322079115867,28.03501089142094,15.140480898123325,0.3914209115281501,0.0,1.8337801608579087,0.3512064343163539,0.25,1
21.0,16.333333333333332,4.539358600583091,0.478134110787172,0.2857142857142857,0.01557632398753894,0.19047619047619047,1.0,2.3369379300482787,67.67299319727894,7.877959183673472,0.5247813411078717,0.0058309037900874635,1.4489795918367347,0.18658892128279883,0.19047619047619047,0
16.0,16.6875,4.887640449438202,0.5430711610486891,0.37453183520599254,0.023558586484810913,1.125,1.0,2.6567906165309094,55.234266151685404,9.700896535580522,0.4157303370786517,0.0,1.591760299625468,0.250936329588015,0.0,1
16.0,23.125,5.216216216216216,0.518918918918919,0.34864864864864864,0.024193548387096774,1.1875,1.0,2.925518065787758,32.91231418918923,14.413614864864869,0.3864864864864865,0.0,1.7783783783783784,0.3108108108108108,0.375,1
20.0,17.45,4.965616045845272,0.5186246418338109,0.35816618911174786,0.028637413394919167,1.2,1.0,3.285632260049991,43.921530802292295,11.46822206303725,0.3954154727793696,0.0,1.7163323782234956,0.28939828080229224,0.1,1
16.0,24.125,4.658031088082901,0.46632124352331605,0.28756476683937826,0.09631391200951249,2.125,1.0,3.143733013995024,38.1336172279793,13.93377590673575,0.31865284974093266,0.0025906735751295338,1.7046632124352332,0.3005181347150259,0.375,0
21.0,15.476190476190476,5.049230769230769,0.48,0.3230769230769231,0.047262517547964435,1.2857142857142858,1.0,3.8443614284949077,35.98328205128206,12.085098901098903,0.39384615384615385,0.0,1.833846153846154,0.30153846153846153,0.23809523809523808,1
7.0,40.42857142857143,4.010600706713781,0.42402826855123676,0.2508833922261484,0.13508557457212714,2.7142857142857144,1.0,3.0847672011171023,37.85371024734984,18.02307925290258,0.31095406360424027,0.0,1.5123674911660778,0.19434628975265017,0.42857142857142855,0
14.0,19.142857142857142,5.167910447761194,0.6604477611940298,0.5410447761194029,0.021893491124260357,1.4285714285714286,1.0,3.0806594745201146,41.24902985074627,12.261535181236678,0.4291044776119403,0.0,1.7276119402985075,0.3246268656716418,0.07142857142857142,1
25.0,15.56,5.012853470437018,0.4652956298200514,0.3059125964010283,0.03723188992310805,1.44,1.0,2.968963592569748,40.97990334190234,11.408991259640104,0.40102827763496146,0.0,1.7737789203084833,0.3059125964010283,0.24,1
30.0,12.9,5.96640826873385,0.6020671834625323,0.4599483204134367,0.03670045438657812,0.7333333333333333,1.0,3.150227959223546,20.825220930232604,13.559346253229972,0.2997416020671835,0.0,2.043927648578811,0.42118863049095606,0.1,0
16.0,22.9375,4.967302452316076,0.5122615803814714,0.34332425068119893,0.02168141592920354,1.3125,1.0,2.8214860856312725,43.85970452997276,12.840093664850137,0.4332425068119891,0.0,1.651226158038147,0.28337874659400547,0.4375,1
12.0,17.5,5.347619047619047,0.680952380952381,0.5666666666666667,0.01624815361890694,0.8333333333333334,1.0,2.935516349099024,41.22392857142859,11.856904761904762,0.4,0.0,1.7476190476190476,0.30952380952380953,0.0,1
10.0,33.6,4.529761904761905,0.46726190476190477,0.2767857142857143,0.016454352441613588,1.3,1.0,2.499822839527822,49.607785714285725,14.687214285714287,0.5267857142857143,0.011904761904761904,1.4553571428571428,0.21428571428571427,0.3,0
28.0,15.0,5.788095238095238,0.5380952380952381,0.39285714285714285,0.044297520661157025,1.0,1.0,3.187826725062851,23.215714285714313,13.74761904761905,0.27380952380952384,0.0,1.9904761904761905,0.3904761904761905,0.10714285714285714,0
14.0,22.642857142857142,4.974763406940063,0.45110410094637227,0.2996845425867508,0.014575741801145237,0.7142857142857143,1.0,2.9919967417066724,43.20833596214513,12.857748986029748,0.5236593059936908,0.0,1.662460567823344,0.27129337539432175,0.07142857142857142,0
20.0,17.95,5.693593314763231,0.5125348189415042,0.3426183844011142,0.04031620553359684,1.15,0.95,2.8976482946729485,24.36449651810588,14.320249303621171,0.362116991643454,0.0,1.9415041782729805,0.4178272980501393,0.55,0
12.0,24.5,4.496598639455782,0.564625850340136,0.4013605442176871,0.019452887537993922,1.0,0.9166666666666666,2.4268177131913666,58.23280612244898,11.223503401360546,0.5340136054421769,0.017006802721088437,1.4625850340136055,0.19727891156462585,0.0,0
18.0,17.77777777777778,5.228125,0.578125,0.409375,0.019474196689386564,0.8333333333333334,1.0,3.0935148269201815,38.36118055555556,12.325208333333336,0.384375,0.0,1.778125,0.315625,0.1111111111111111,1
20.0,14.4,5.076388888888889,0.5416666666666666,0.34375,0.03639240506329114,0.75,1.4,2.9897506889536403,46.22525000000002,10.389194444444446,0.375,0.0,1.7256944444444444,0.3055555555555556,0.25,1
20.0,19.7,5.131979695431472,0.4365482233502538,0.2563451776649746,0.022617124394184167,0.9,1.0,3.0682329509364332,30.737469543147228,13.866096446700507,0.4517766497461929,0.0025380710659898475,1.8451776649746192,0.32741116751269034,0.25,1
14.0,19.428571428571427,4.573529411764706,0.5845588235294118,0.38235294117647056,0.02,0.9285714285714286,1.0,2.5441176470588234,60.21500000000002,9.68714285714286,0.5110294117647058,0.0,1.5,0.1948529411764706,0.0,1
15.0,20.333333333333332,4.609836065573771,0.5180327868852459,0.3344262295081967,0.04302832244008715,1.6,1.0,2.751196754084099,53.61043715846998,10.83311475409836,0.4163934426229508,0.0,1.5672131147540984,0.23278688524590163,0.06666666666666667,1
31.0,11.290322580645162,4.522857142857143,0.44571428571428573,0.26857142857142857,0.035523114355231145,0.16129032258064516,0.7096774193548387,2.394826055632161,66.05817972350232,6.85036866359447,0.46285714285714286,0.0,1.5285714285714285,0.18,0.03225806451612903,1
17.0,18.58823529411765,5.724683544303797,0.5886075949367089,0.45569620253164556,0.028352835283528353,1.0588235294117647,1.0,3.1326412746358296,19.57110573343263,15.147386448250188,0.370253164556962,0.0031645569620253164,1.990506329113924,0.40822784810126583,0.0,0
18.0,19.61111111111111,6.342776203966006,0.6628895184135978,0.5382436260623229,0.020731247644176404,1.3333333333333333,1.0,3.318556325983564,-0.005121970412290011,18.131987724268175,0.32011331444759206,0.0,2.2096317280453257,0.5070821529745042,0.16666666666666666,0
15.0,25.266666666666666,4.118733509234828,0.44327176781002636,0.3007915567282322,0.017757483510908167,1.1333333333333333,1.0,2.218688309683496,66.00833069481091,10.32943535620053,0.604221635883905,0.0079155672823219,1.3614775725593669,0.16094986807387862,0.06666666666666667,0
25.0,14.16,5.895480225988701,0.5282485875706214,0.3728813559322034,0.029597474348855565,0.44,1.0,3.2036052997015183,20.872769491525446,13.865733333333338,0.3615819209039548,0.0,2.0282485875706215,0.4293785310734463,0.2,0
13.0,23.53846153846154,5.764705882352941,0.5424836601307189,0.3758169934640523,0.01569933396764986,0.7692307692307693,1.0,3.3407069540309124,20.931696832579206,16.187385620915034,0.3627450980392157,0.0,1.9150326797385622,0.38562091503267976,0.15384615384615385,1
9.0,33.666666666666664,4.095709570957096,0.5148514851485149,0.35313531353135313,0.017857142857142856,1.1111111111111112,0.6666666666666666,2.140466947638949,60.70095709570961,13.156501650165016,0.5247524752475248,0.0,1.3234323432343233,0.14521452145214522,0.2222222222222222,0
24.0,18.041666666666668,5.288683602771362,0.3972286374133949,0.23556581986143188,0.06931702344546381,1.2916666666666667,1.0,3.079738805117244,33.390144822940755,13.084125288683605,0.3833718244803695,0.0,1.833718244803695,0.36027713625866054,0.20833333333333334,0
18.0,20.166666666666668,6.454545454545454,0.6225895316804407,0.4765840220385675,0.022093444404201378,1.6666666666666667,1.0,3.2192602199319587,-2.177968319559227,18.573071625344358,0.30578512396694213,0.0,2.228650137741047,0.5316804407713499,0.2222222222222222,0
13.0,25.153846153846153,4.079510703363915,0.3577981651376147,0.1743119266055046,0.010173548773189706,0.07692307692307693,0.9230769230769231,1.886644450744385,74.97173606210305,9.05119266055046,0.5321100917431193,0.0,1.2568807339449541,0.09480122324159021,0.0,0
18.0,20.88888888888889,4.829787234042553,0.4787234042553192,0.32180851063829785,0.02096342551293488,1.3333333333333333,1.0,2.8091351658940447,48.607777777777784,11.668900709219859,0.4574468085106383,0.0,1.6196808510638299,0.26063829787234044,0.3888888888888889,1
12.0,21.75,6.053639846743295,0.6168582375478927,0.4827586206896552,0.0144076840981857,0.6666666666666666,1.0,3.4079291372311786,11.020818965517265,17.12545019157088,0.3563218390804598,0.0,2.053639846743295,0.4482758620689655,0.25,1
7.0,21.714285714285715,4.967105263157895,0.6907894736842105,0.5131578947368421,0.016304347826086956,1.1428571428571428,0.8571428571428571,2.404540012794587,51.7726315789474,11.432518796992483,0.42105263157894735,0.0,1.5723684210526316,0.27631578947368424,0.2857142857142857,0
14.0,19.714285714285715,5.641304347826087,0.6195652173913043,0.4782608695652174,0.03108535300316122,1.8571428571428572,1.0,2.982733603249226,25.288043478260903,14.629730848861286,0.3804347826086957,0.0,1.9094202898550725,0.4311594202898551,0.5,0
18.0,17.0,6.0816993464052285,0.6143790849673203,0.4673202614379085,0.020795660036166366,1.1111111111111112,1.0,3.659064095284239,7.6623529411764935,16.413856209150328,0.31699346405228757,0.0,2.150326797385621,0.43137254901960786,0.1111111111111111,1
8.0,22.375,5.636871508379889,0.6983240223463687,0.5363128491620112,0.03254678600488202,1.5,1.0,3.0410567187624316,19.65063198324026,16.077032122905027,0.36312849162011174,0.0,1.9441340782122905,0.39106145251396646,0.5,0
